headliners,uri,popularity,followers
Martin Garrix,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,76,15592407
Armin van Buuren,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,73,4156604
Dimitri Vegas & Like Mike,spotify:artist:73jBynjsVtofjRpdpRAJGk,70,3241791
Marshmello,spotify:artist:64KEffDW9EtZ1y2vBYgq8T,82,33946550
Amelie Lens,spotify:artist:5Ho1vKl1Uz8bJlk4vbmvmf,47,445623
Adam Beyer,spotify:artist:1btv9qmIpbp7q1ixCYNdHu,48,273486
Eric Prydz,spotify:artist:5sm0jQ1mq0dusiLtDJ2b4R,61,505582
NERVO,spotify:artist:4j5KBTO4tk7up54ZirNGvK,57,735458
Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,87,65989651
Paul McCartney,spotify:artist:4STHEaNw4mPZ2tzheohgXB,68,4071784
Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,89,20995897
Diana Ross,spotify:artist:3MdG05syQeRYPPcClLaUGl,67,1480846
Burna Boy,spotify:artist:3wcj11K77LjEY1PkEazffa,79,2677577
Herbie Hancock,spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW,55,579757
Pet Shop Boys,spotify:artist:2ycnb8Er79LoH2AsR5ldjh,66,1426055
Lorde,spotify:artist:163tK9Wjr9P9DmM0AVK7lm,75,9737091
Metallica,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,82,21938934
The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,76,6600136
Muse,spotify:artist:12Chz98pHFMPJEknJQMWvI,74,7080494
Kings of Leon,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,73,5042671
twenty one pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,79,22735523
Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,87,41318405
Faith No More,spotify:artist:6GbCJZrI318Ybm8mY36Of5,61,1536333
Pixies,spotify:artist:6zvul52xwTWzilBZl6BUbT,68,2238802
Placebo,spotify:artist:6RZUqkomCmb8zCRqc9eznB,66,1681289
David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,86,24523201
Brennan Heart,spotify:artist:5QySqc6yAFDx9m7fedFZmC,64,276087
Timmy Trunpet,spotify:artist:0CbeG1224FS58EUx4tPevZ,71,912784
Tiësto,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,82,6463099
Afrojack,spotify:artist:4D75GcNG95ebPtNvoNVXhz,72,3876772
Nicky Romero,spotify:artist:5ChF3i92IPZHduM7jN3dpg,63,2186293
Topic,spotify:artist:0u6GtibW46tFX7koQ6uNJZ,74,179366
Wizkid,spotify:artist:3tVQdUvClmAT7URs9V3rsp,76,2343459
Megan Thee Stallion,spotify:artist:181bsRPaVXVlUKXrxwZfHK,80,6832658
Chris Brown,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,86,16329439
Davido,spotify:artist:0Y3agQaa6g2r0YmHPOO9rh,68,1642299
Beenie Man,spotify:artist:4L3GTE04bW5N7azA9QPhjA,59,411236
Koffee,spotify:artist:1gWjcmBsveEYMxOZ0VRi32,61,581969
Tems,spotify:artist:687cZJR45JO7jhk1LHIbgq,76,620131
Popcaan,spotify:artist:62DmErcU7dqZbJaDqwsqzR,66,765334
Gorillaz,spotify:artist:3AA28KZvwAUcZuOKwyblJQ,78,8987491
Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,78,5813642
Kraftwerk,spotify:artist:0dmPX6ovclgOy8WWJaFEUU,52,645331
Chemical Brothers,spotify:artist:1GhPHrq36VKCY3ucVaZCfo,60,1884677
Nick Cave & The Bad Seeds,spotify:artist:4UXJsSlnKd7ltsrHebV79Q,62,1191483
Disclosure,spotify:artist:6nS5roXSAGhTGr34W6n7Et,73,2047072
The National,spotify:artist:2cCUtGK9sDU2EoElnk0GNB,63,1399585
A$AP Rocky,spotify:artist:13ubrt8QOOCPljQ2FL1Kca,80,11444974
Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,87,11862509
J. Cole,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,84,17354360
Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,84,13581036
Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,72,6918956
Lil Baby,spotify:artist:5f7VJjfbwm532GiveGC0ZK,87,11002396
Trippie Red,spotify:artist:6Xgp2XMz1fhVYe7i6yNAax,81,7789496
Ski Mask the Slump God,spotify:artist:2rhFzFmezpnW82MNqEKVry,75,5043454
Lewis Capaldi,spotify:artist:4GNC7GD6oZMSxPGyXy4MNB,77,9708186
Kasabian,spotify:artist:11wRdbnoYqRddKBrpHt4Ue,61,1682498
Nile Rodgers & Chic,spotify:artist:5t5l5PxhzXKCQsCyy2u0Bo,0,80
Blossoms,spotify:artist:22RISwgVJyZu9lpqAcv1F5,58,396656
The Kooks,spotify:artist:1GLtl8uqKmnyCWxHmw9tL4,66,2294133
Madness,spotify:artist:4AYkFtEBnNnGuoo8HaHErd,60,624204
Massive Attack,spotify:artist:6FXMGgJwohJLUSr5nVlf9X,61,1904081
The Strokes,spotify:artist:0epOFNiUfyON9EYx7Tpr6V,74,4430144
"Tyler, the Creator",spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,84,9210970
Jorja Smith,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd,70,2816581
Beck,spotify:artist:4obzFoKoKRHIphyHzJ35G3,81,11839148
Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,89,35152570
Paolo Nutini,spotify:artist:7x5rK9BClDQ8wmCkYAGsQp,68,1165782
Foals,spotify:artist:6FQqZYVfTNQ1pCqfkwVFEa,66,1293976
Wolf Alice,spotify:artist:3btzEQD6sugImIHPMRgkwV,61,549417
Sam Fender,spotify:artist:6zlR5ttMfMNmwf2lecU9Cc,69,592186
Sigrid,spotify:artist:4TrraAsitQKl821DQY42cZ,64,641217
LCD Soundsystem,spotify:artist:066X20Nz7iquqkkCW6Jxy6,58,953608
J Balvin,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,87,34575433
Stromae,spotify:artist:5j4HeCoUlzhfWtjAfM1acR,72,2463074
M.I.A.,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,67,1144936
Moderat,spotify:artist:5XsWrYhwadPBjW20qYbdZg,63,749998
Calvin Harris,spotify:artist:7CajNmpbOovFoOoasH2HaY,85,22886564
Boris Brejcha,spotify:artist:6caPJFLv1wesmM7gwK1ACy,62,1063377
Iggy Azalea,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,69,6072742
James Arthur,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,77,10011828
Honey Dijon,spotify:artist:0XfQBWgzisaS9ltDV9bXAS,45,81798
Maceo Plex,spotify:artist:3TXQ1ddouwQAI78hV4hXDj,51,315940
Andy C,spotify:artist:75HK7rgkmDMTnWwwmcN53N,49,126930
CamelPhat,spotify:artist:240wlM8vDrf6S4zCyzGj2W,63,300815
Sherelle,spotify:artist:2TFDQkQ7LahhuwL9p7R6MO,26,6493
Gorgon City,spotify:artist:4VNQWV2y1E97Eqo2D5UTjx,63,403875
Hybrid Minds,spotify:artist:05lF0DUkLJqiW5o70SScyR,57,113613
Jamie Jones,spotify:artist:4admDxmnri5Zco0xYrJ0ji,53,204915
Patrick Topping,spotify:artist:7yRimuQSC5Ks3T2Ts0iyZa,47,152828
Maya Jane Coles,spotify:artist:6TshTCYwh9ySzOO6Jy4Ux2,48,212587
Ghetts,spotify:artist:7zJL978NtANOysfGY21ty6,53,175445
Skream,spotify:artist:2jbP92oFLWqPqogflK1wlW,47,115973
Children of Zeus,spotify:artist:2UZjIISzcezFJLo0ngik2Z,43,42963
D Double E,spotify:artist:6bwkMlweHsBCpI2a0C5nnN,49,92039
Goldie,spotify:artist:5ZCFIYE6VgSzDX0AZcDwPx,28,432
Alicai Harley,spotify:artist:4HIgMgldxGG0v8nSDWJrnh,43,25870
Calibre,spotify:artist:4jogXSSvlyMkODGSZ2wc2P,77,7927613
Mala,spotify:artist:7w1eTNePApzDk8XtgykCPS,53,218460
Da Weasel,spotify:artist:71SuRO9s3mJNnwAlw7TD7l,44,79679
Royal Blood,spotify:artist:2S5hlvw4CMtMGswFtfdK15,63,1458508
alt-J,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,69,3065681
St. Vincent,spotify:artist:7bcbShaqKdcyjnmv4Ix8j6,62,768004
Caribou,spotify:artist:4aEnNH9PuU1HF3TsZTru54,56,606082
Phoebe Bridgers,spotify:artist:1r1uxoy19fzMxunt3ONAkG,74,1250704
Major Lazer,spotify:artist:738wLrAtLtCtFOLvQBXOXp,74,6297586
Steve Aoki,spotify:artist:77AiFEVeAVj2ORpC85QVJs,73,3675188
Timmy Trumpet,spotify:artist:0CbeG1224FS58EUx4tPevZ,71,912784
Masego,spotify:artist:3ycxRkcZ67ALN3GQJ57Vig,67,1023296
Morat,spotify:artist:5C4PDR4LnhZTbVnKWXuDKD,81,6188306
Giulia Be,spotify:artist:0kjGPGtoyKwKVOZAKmv5K6,61,583101
50 Cent,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,81,9178382
Chase & Status,spotify:artist:3jNkaOXasoc7RsxdchvEVq,61,633855
Bicep,spotify:artist:73A3bLnfnz5BoQjb4gNCga,61,367057
Jamie xx,spotify:artist:7A0awCXkE1FtSU8B0qwOJQ,59,708810
Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,90,63381638
Arctic Monkeys,spotify:artist:7Ln80lUS6He07XvHI8qqHH,83,15083060
Kings Of Leon,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,73,5042671
Cardi B,spotify:artist:4kYSro6naA4h99UJvo89HB,81,20454789
SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,81,8087145
Nicki Minaj,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,84,25615216
Dave,spotify:artist:2TI7qyDE0QfyOlnbtfDo7L,64,1734101
Rage Against the Machine,spotify:artist:2d0hyoQ5ynDBnkvAbJKORj,71,4966094
Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2,82,18196029
Bring Me The Horizon,spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF,77,4505243
C. Tangana,spotify:artist:5TYxZTjIPqKM8K8NuP9woO,75,2074524
DaBaby,spotify:artist:4r63FhuTkUYltbVAg5TQnk,82,9886437
Hot Chip,spotify:artist:37uLId6Z5ZXCx19vuruvv5,56,635767
Leon Bridges,spotify:artist:3qnGvpP8Yth1AqSBMqON5x,71,1420952
Nathy Peluso,spotify:artist:3VHAySZQPlfGlNLslzXYpN,70,887935
deadmau5,spotify:artist:2CIMQHirSU0MQqyYHq0eOx,66,2734109
DJ Snake,spotify:artist:540vIaP2JwjQb9dm3aArA4,77,7938694
Sven Väth,spotify:artist:5TQaBSTOSypp7S4jfSnN3F,36,175900
Annie Mac,spotify:artist:41DZ1or3s4tphMQnLC5RNk,34,6013
Helena Hauff,spotify:artist:1JcefSOP7bcWEluL0iEIaN,27,46405
The Blessed Madonna,spotify:artist:4TvhRzxIL1le2PWCeUqxQw,60,26174
Bad Boy Chiller Crew,spotify:artist:5SRr4ZJMoygWecytkIwlaV,62,166505
TSHA,spotify:artist:2kLa7JZu4Ijdz1Gle2khZh,54,39495
Katy B,spotify:artist:5EUdiv20t58GCS09VMKk7M,52,191844
Richie Hawtin,spotify:artist:3AhwIUus3pIaA3CvYBEtpy,37,237255
Nina Kraviz,spotify:artist:1oZmFNkGAT93yD1xX4vTRE,44,374634
Charlotte de Witte,spotify:artist:1lJhME1ZpzsEa5M0wW6Mso,55,544951
Seth Troxler,spotify:artist:3JkLFcTej6tdwZoQT6Nx4B,33,96177
Carl Cox,spotify:artist:19SmlbABtI4bXz864MLqOS,53,659422
